,i,j,Lon,Lat,SL,UC,Code,Error
27403226,3627,2863,120.883333333333,-5.41666666666667,35.2386461784066,29.4701939027397,13,212
27403227,3628,2863,120.916666666667,-5.41666666666667,34.5709630012163,29.893429393968,13,212
27403228,3629,2863,120.95,-5.41666666666667,35.5932888998445,31.8669484541098,13,212
27403229,3630,2863,120.983333333333,-5.41666666666667,36.9376113863631,34.1102357707852,13,212
27403230,3631,2863,121.016666666667,-5.41666666666667,36.7303197016321,34.7001405701677,13,212
27403231,3632,2863,121.05,-5.41666666666667,33.7494096544533,32.4493074636285,13,212
27403232,3633,2863,121.083333333333,-5.41666666666667,28.9951909514922,28.1403993409655,13,212
27403233,3634,2863,121.116666666667,-5.41666666666667,24.607521054235,23.8889349772522,13,212
27403234,3635,2863,121.15,-5.41666666666667,21.9510601815085,21.2827262511319,13,212
27403235,3636,2863,121.183333333333,-5.41666666666667,21.1414204427394,20.4277380580831,13,212
27403236,3637,2863,121.216666666667,-5.41666666666667,21.4468601532487,20.8535213616669,13,212
27403237,3638,2863,121.25,-5.41666666666667,22.8162116412466,22.4260097967508,13,212
27403238,3639,2863,121.283333333333,-5.41666666666667,25.7513399242259,24.981540118404,13,212
27403239,3640,2863,121.316666666667,-5.41666666666667,29.8673316504197,28.0524062671605,13,212
27403240,3641,2863,121.35,-5.41666666666667,34.4346469875097,31.2129994009529,13,212
27403241,3642,2863,121.383333333333,-5.41666666666667,38.647887347883,34.3728652366678,13,212
27403242,3643,2863,121.416666666667,-5.41666666666667,42.0639890272073,37.6725293331315,13,212
27403243,3644,2863,121.45,-5.41666666666667,45.29589355635,41.2435680100809,13,212
27403244,3645,2863,121.483333333333,-5.41666666666667,48.9426663342001,44.9926628740743,13,212
27403245,3646,2863,121.516666666667,-5.41666666666667,52.706429724885,48.5499942244068,13,212
27403246,3647,2863,121.55,-5.41666666666667,56.1643541901464,51.6860957712216,13,212
27403247,3648,2863,121.583333333333,-5.41666666666667,59.3567332006685,54.6033827017022,13,212
27403248,3649,2863,121.616666666667,-5.41666666666667,62.8312797262887,57.7196102442781,13,212
27403249,3650,2863,121.65,-5.41666666666667,67.1941855736774,61.3791026045967,13,212
27414002,3603,2862,120.083333333333,-5.38333333333334,-4.9536148462991,-6.7172528983991,108,100
27414003,3604,2862,120.116666666667,-5.38333333333334,-5.8952270303551,-7.0194122407111,108,100
27414004,3605,2862,120.15,-5.38333333333334,-7.1043015846178,-7.6145450814658,108,100
27414005,3606,2862,120.183333333333,-5.38333333333334,-8.2320752100177,-8.3088678975044,888,-888
27414006,3607,2862,120.216666666667,-5.38333333333334,-8.6428462200281,-8.9330821561997,888,-888
27414007,3608,2862,120.25,-5.38333333333334,-8.6476096178946,-9.58188380995722,13,212
27414008,3609,2862,120.283333333333,-5.38333333333334,-10.0269061192034,-10.5274570700982,13,212
27414009,3610,2862,120.316666666667,-5.38333333333334,-12.5126522694916,-11.7289304894175,13,212
27414010,3611,2862,120.35,-5.38333333333334,-14.408774243423,-12.8051384388045,13,212
27414011,3612,2862,120.383333333333,-5.38333333333334,-15.5999092645254,-13.4086975043225,13,212
27414012,3613,2862,120.416666666667,-5.38333333333334,-16.2904657625769,-13.3751675001086,13,212
27414013,3614,2862,120.45,-5.38333333333334,-15.8952533776159,-12.6951272106635,13,212
27414014,3615,2862,120.483333333333,-5.38333333333334,-14.6981781206888,-11.3897173610013,13,212
27414015,3616,2862,120.516666666667,-5.38333333333334,-13.0660963280746,-9.25166013845799,13,212
27414016,3617,2862,120.55,-5.38333333333334,-9.62463258894427,-5.86143461479167,13,212
27414017,3618,2862,120.583333333333,-5.38333333333334,-3.263823340719,-0.8185435504196,13,212
27414018,3619,2862,120.616666666667,-5.38333333333334,5.8097671552143,5.9849171254674,13,212
27414019,3620,2862,120.65,-5.38333333333334,16.6271439846852,14.0393922520088,13,212
27414020,3621,2862,120.683333333333,-5.38333333333334,28.1663589502682,22.4661619226467,13,212
27414021,3622,2862,120.716666666667,-5.38333333333334,39.4794853202359,30.2488695031177,13,212
27414022,3623,2862,120.75,-5.38333333333334,47.7291585536266,35.939605262674,13,212
27414023,3624,2862,120.783333333333,-5.38333333333334,49.6661153974538,37.8513483805494,13,212
27414024,3625,2862,120.816666666667,-5.38333333333334,45.590779621648,35.5919545920434,13,212
27414025,3626,2862,120.85,-5.38333333333334,39.2156080039226,31.3805199156978,13,212
27414026,3627,2862,120.883333333333,-5.38333333333334,34.2149259573743,28.0971879530553,13,212
27414027,3628,2862,120.916666666667,-5.38333333333334,31.6185703724143,26.7273621209758,13,212
27414028,3629,2862,120.95,-5.38333333333334,30.7534026106713,26.9912084972012,13,212
27414029,3630,2862,120.983333333333,-5.38333333333334,30.9383757590589,28.3237623099602,13,212
27414030,3631,2862,121.016666666667,-5.38333333333334,30.9985415428582,29.3642746570824,13,212
27414031,3632,2862,121.05,-5.38333333333334,29.3169787959184,28.4501560085699,13,212
27414032,3633,2862,121.083333333333,-5.38333333333334,25.6784888795252,25.3421324890321,13,212
27414033,3634,2862,121.116666666667,-5.38333333333334,21.7799669436392,21.7393555971256,13,212
27414034,3635,2862,121.15,-5.38333333333334,19.3123943254441,19.4235349420216,13,212
27414035,3636,2862,121.183333333333,-5.38333333333334,18.2727101710235,18.5837617376813,13,212
27414036,3637,2862,121.216666666667,-5.38333333333334,18.1364055475301,18.7815905465651,13,212
27414037,3638,2862,121.25,-5.38333333333334,19.2352039420351,19.9781110271484,13,212
27414038,3639,2862,121.283333333333,-5.38333333333334,21.8764819890895,22.1286978925481,13,212
27414039,3640,2862,121.316666666667,-5.38333333333334,25.7496252751862,24.9852469061675,13,212
27414040,3641,2862,121.35,-5.38333333333334,30.4065013539165,28.3782271301164,13,212
27414041,3642,2862,121.383333333333,-5.38333333333334,35.2708370505026,32.1576810244935,13,212
27414042,3643,2862,121.416666666667,-5.38333333333334,39.7474429727335,36.1697338465764,13,212
27414043,3644,2862,121.45,-5.38333333333334,44.0438686033441,40.4851662237756,13,212
27414044,3645,2862,121.483333333333,-5.38333333333334,48.7341074212552,45.0673338399322,13,212
27414045,3646,2862,121.516666666667,-5.38333333333334,53.3115663912363,49.2718409715376,13,212
27414046,3647,2862,121.55,-5.38333333333334,56.9575233014053,52.3800538731782,13,212
27414047,3648,2862,121.583333333333,-5.38333333333334,59.473815477133,54.5788606764499,13,212
27414048,3649,2862,121.616666666667,-5.38333333333334,61.7932685540636,56.8883953654249,13,212
27414049,3650,2862,121.65,-5.38333333333334,65.438231431943,60.1812907215135,13,212
27424802,3603,2861,120.083333333333,-5.35000000000001,-2.7975796714283,-4.7063123454851,108,100
27424803,3604,2861,120.116666666667,-5.35000000000001,-2.2108689543739,-4.7289433371168,108,100
27424804,3605,2861,120.15,-5.35000000000001,-3.5247959120373,-5.3246558196509,108,100
27424805,3606,2861,120.183333333333,-5.35000000000001,-4.8559830526292,-6.0180251771488,888,-888
27424806,3607,2861,120.216666666667,-5.35000000000001,-5.1001302124565,-6.419577569605,13,212
27424807,3608,2861,120.25,-5.35000000000001,-4.6263893787475,-6.6149940637727,13,212
27424808,3609,2861,120.283333333333,-5.35000000000001,-5.4307231743039,-7.0207279110227,13,212
27424809,3610,2861,120.316666666667,-5.35000000000001,-7.599164752873,-7.79443405494862,13,212
27424810,3611,2861,120.35,-5.35000000000001,-9.88888519195762,-8.60747725881208,13,212
27424811,3612,2861,120.383333333333,-5.35000000000001,-11.7633743720634,-8.97147732354075,13,212
27424812,3613,2861,120.416666666667,-5.35000000000001,-12.2520326110748,-8.57943044060337,13,212
27424813,3614,2861,120.45,-5.35000000000001,-11.2063512394535,-7.45257949002556,13,212
27424814,3615,2861,120.483333333333,-5.35000000000001,-9.52065327270358,-5.70437650676402,13,212
27424815,3616,2861,120.516666666667,-5.35000000000001,-6.86479419457383,-3.0641843278402,13,212
27424816,3617,2861,120.55,-5.35000000000001,-1.9910782838713,0.9025283024977,13,212
27424817,3618,2861,120.583333333333,-5.35000000000001,5.1926476137954,6.3091544594846,13,212
27424818,3619,2861,120.616666666667,-5.35000000000001,14.0892520264407,12.9353563461865,13,212
27424819,3620,2861,120.65,-5.35000000000001,23.7373290945664,20.2397344968301,13,212
27424820,3621,2861,120.683333333333,-5.35000000000001,33.1890742735442,27.4378917842168,13,212
27424821,3622,2861,120.716666666667,-5.35000000000001,41.5731000657992,33.5529462960994,13,212
27424822,3623,2861,120.75,-5.35000000000001,47.1416433629023,37.4861381504661,13,212
27424823,3624,2861,120.783333333333,-5.35000000000001,48.0224518413973,38.1134364043493,13,212
27424824,3625,2861,120.816666666667,-5.35000000000001,44.2677515527134,35.3398316255164,13,212
27424825,3626,2861,120.85,-5.35000000000001,38.4167639445815,30.9675551438815,13,212
27424826,3627,2861,120.883333333333,-5.35000000000001,33.1740855095184,27.0893632432798,13,212
27424827,3628,2861,120.916666666667,-5.35000000000001,29.4069521782807,24.4731624265798,13,212
27424828,3629,2861,120.95,-5.35000000000001,26.6265784517424,22.9127642651795,13,212
27424829,3630,2861,120.983333333333,-5.35000000000001,24.6174662727289,22.1940697319176,13,212
27424830,3631,2861,121.016666666667,-5.35000000000001,23.4307770602225,22.0974335740947,13,212
27424831,3632,2861,121.05,-5.35000000000001,22.0885833725027,21.6227676821989,13,212
27424832,3633,2861,121.083333333333,-5.35000000000001,19.5036593342764,19.7279752763002,13,212
27424833,3634,2861,121.116666666667,-5.35000000000001,16.4926027235005,17.1862386930093,13,212
27424834,3635,2861,121.15,-5.35000000000001,14.4524857631451,15.4239545867037,13,212
27424835,3636,2861,121.183333333333,-5.35000000000001,13.2620612056377,14.6826735450697,13,212
27424836,3637,2861,121.216666666667,-5.35000000000001,12.8656760107982,14.826326330445,13,212
27424837,3638,2861,121.25,-5.35000000000001,13.854857291746,15.8775123136657,13,212
27424838,3639,2861,121.283333333333,-5.35000000000001,16.3593115491529,17.8494089590355,13,212
27424839,3640,2861,121.316666666667,-5.35000000000001,20.304574886334,20.7933215958028,13,212
27424840,3641,2861,121.35,-5.35000000000001,25.3930018016957,24.6580215216657,13,212
27424841,3642,2861,121.383333333333,-5.35000000000001,30.9984885596975,29.0953844611949,13,212
27424842,3643,2861,121.416666666667,-5.35000000000001,36.416871755461,33.7593019731777,13,212
27424843,3644,2861,121.45,-5.35000000000001,41.6625879073729,38.7059571091598,13,212
27424844,3645,2861,121.483333333333,-5.35000000000001,47.3047545577061,44.0203241692901,13,212
27424845,3646,2861,121.516666666667,-5.35000000000001,52.8348568341502,49.0257981990952,13,212
27424846,3647,2861,121.55,-5.35000000000001,57.0329322357069,52.5761800064252,13,212
27424847,3648,2861,121.583333333333,-5.35000000000001,59.1455503590668,54.4474013047878,13,212
27424848,3649,2861,121.616666666667,-5.35000000000001,60.5196976956487,56.065582574976,13,212
27424849,3650,2861,121.65,-5.35000000000001,63.6926809513292,59.0821208343723,13,212
27435602,3603,2860,120.083333333333,-5.31666666666666,-0.958651359006499,-2.9416761356847,108,100
27435603,3604,2860,120.116666666667,-5.31666666666666,-0.136007146846399,-2.9033263141492,108,100
27435604,3605,2860,120.15,-5.31666666666666,-3.5969386498671,-3.6750756844962,108,100
27435605,3606,2860,120.183333333333,-5.31666666666666,-6.0539090411573,-4.4541537575857,888,-888
27435606,3607,2860,120.216666666667,-5.31666666666666,-6.2082660027559,-4.6753167309669,13,212
27435607,3608,2860,120.25,-5.31666666666666,-4.5294088974901,-4.3974050219683,13,212
27435608,3609,2860,120.283333333333,-5.31666666666666,-2.8623007889682,-4.1774947039372,13,212
27435609,3610,2860,120.316666666667,-5.31666666666666,-4.0353322327459,-4.4897769196897,13,212
27435610,3611,2860,120.35,-5.31666666666666,-7.18878235242104,-5.0586223132857,13,212
27435611,3612,2860,120.383333333333,-5.31666666666666,-9.44986222126976,-5.2150807876386,13,212
27435612,3613,2860,120.416666666667,-5.31666666666666,-9.27815853464384,-4.5247667854148,13,212
27435613,3614,2860,120.45,-5.31666666666666,-7.27334426410177,-2.9646446786401,13,212
27435614,3615,2860,120.483333333333,-5.31666666666666,-4.5508684187216,-0.675796151860901,13,212
27435615,3616,2860,120.516666666667,-5.31666666666666,-0.72417261056,2.5565241471598,13,212
27435616,3617,2860,120.55,-5.31666666666666,4.9981496744476,7.0646290027839,13,212
27435617,3618,2860,120.583333333333,-5.31666666666666,12.3888943217361,12.7243610008093,13,212
27435618,3619,2860,120.616666666667,-5.31666666666666,20.9215904045703,19.0392539162182,13,212
27435619,3620,2860,120.65,-5.31666666666666,29.5252644968334,25.4030855772978,13,212
27435620,3621,2860,120.683333333333,-5.31666666666666,36.9101822430755,31.1431496699467,13,212
27435621,3622,2860,120.716666666667,-5.31666666666666,42.4611679066019,35.4948142405061,13,212
27435622,3623,2860,120.75,-5.31666666666666,45.6251208273155,37.7885113083897,13,212
27435623,3624,2860,120.783333333333,-5.31666666666666,45.6795124456089,37.5384995913409,13,212
27435624,3625,2860,120.816666666667,-5.31666666666666,42.4826325201663,34.8225602001605,13,212
27435625,3626,2860,120.85,-5.31666666666666,37.7195835032592,30.938826049548,13,212
27435626,3627,2860,120.883333333333,-5.31666666666666,33.4676620724882,27.448694265351,13,212
27435627,3628,2860,120.916666666667,-5.31666666666666,29.791682053421,24.638244683323,13,212
27435628,3629,2860,120.95,-5.31666666666666,25.6686883845965,21.8483017784377,13,212
27435629,3630,2860,120.983333333333,-5.31666666666666,21.2535340949932,18.9608585042828,13,212
27435630,3631,2860,121.016666666667,-5.31666666666666,17.755908682687,16.7514755527439,13,212
27435631,3632,2860,121.05,-5.31666666666666,15.2011637108248,15.214408153424,13,212
27435632,3633,2860,121.083333333333,-5.31666666666666,12.614546953387,13.43883285571,13,212
27435633,3634,2860,121.116666666667,-5.31666666666666,10.070516430884,11.4922517000772,13,212
27435634,3635,2860,121.15,-5.31666666666666,8.1692920188204,10.118655860672,13,212
27435635,3636,2860,121.183333333333,-5.31666666666666,7.0024556847279,9.5914104046111,13,212
27435636,3637,2860,121.216666666667,-5.31666666666666,6.85874627051956,9.93843488853307,13,212
27435637,3638,2860,121.25,-5.31666666666666,8.08380146089064,11.1632915432065,13,212
27435638,3639,2860,121.283333333333,-5.31666666666666,10.7854431205254,13.3282206755507,13,212
27435639,3640,2860,121.316666666667,-5.31666666666666,15.1475370137686,16.6737098850153,13,212
27435640,3641,2860,121.35,-5.31666666666666,20.8423725913943,21.117762383202,13,212
27435641,3642,2860,121.383333333333,-5.31666666666666,26.9807842777363,26.0946781949287,13,212
27435642,3643,2860,121.416666666667,-5.31666666666666,32.9525585669645,31.2347537444222,13,212
27435643,3644,2860,121.45,-5.31666666666666,38.8867500220366,36.6019823891597,13,212
27435644,3645,2860,121.483333333333,-5.31666666666666,45.1886953121776,42.3695817381478,13,212
27435645,3646,2860,121.516666666667,-5.31666666666666,51.5874962172354,48.1598669049218,13,212
27435646,3647,2860,121.55,-5.31666666666666,56.3798420668595,52.4750083568381,13,212
27435647,3648,2860,121.583333333333,-5.31666666666666,58.0106867010491,54.1343614731739,13,212
27435648,3649,2860,121.616666666667,-5.31666666666666,58.297514509556,54.6338444590142,13,212
27435649,3650,2860,121.65,-5.31666666666666,60.459506794678,56.5614604020917,13,212
27446402,3603,2859,120.083333333333,-5.28333333333333,-0.799717333298801,-1.1014317123138,108,100
27446403,3604,2859,120.116666666667,-5.28333333333333,-1.5501360457487,-1.3019251333157,108,100
27446404,3605,2859,120.15,-5.28333333333333,-5.2139507720367,-2.1338356940669,108,100
27446405,3606,2859,120.183333333333,-5.28333333333333,-7.32817662131323,-2.8332163115655,888,-888
27446406,3607,2859,120.216666666667,-5.28333333333333,-7.17518257919454,-2.8859247881292,888,-888
27446407,3608,2859,120.25,-5.28333333333333,-4.5167436555905,-2.3055660235576,13,212
27446408,3609,2859,120.283333333333,-5.28333333333333,-1.3690480148687,-1.6906462873652,13,212
27446409,3610,2859,120.316666666667,-5.28333333333333,-2.355037369159,-1.6704811594066,13,212
27446410,3611,2859,120.35,-5.28333333333333,-5.2352774354101,-1.9565009491436,13,212
27446411,3612,2859,120.383333333333,-5.28333333333333,-6.05854844656801,-1.8176984537671,13,212
27446412,3613,2859,120.416666666667,-5.28333333333333,-4.8401883875469,-0.8571309480806,13,212
27446413,3614,2859,120.45,-5.28333333333333,-2.2832049078318,1.0055609073122,13,212
27446414,3615,2859,120.483333333333,-5.28333333333333,1.1958671763471,3.7554995324045,13,212
27446415,3616,2859,120.516666666667,-5.28333333333333,5.6846603695686,7.5211980411584,13,212
27446416,3617,2859,120.55,-5.28333333333333,11.46833892814,12.3620443027376,13,212
27446417,3618,2859,120.583333333333,-5.28333333333333,18.2155260815227,17.919986853041,13,212
27446418,3619,2859,120.616666666667,-5.28333333333333,25.7405098147978,23.6662817027143,13,212
27446419,3620,2859,120.65,-5.28333333333333,33.2139056228373,29.0522621354271,13,212
27446420,3621,2859,120.683333333333,-5.28333333333333,39.0493843930926,33.4110064788929,13,212
27446421,3622,2859,120.716666666667,-5.28333333333333,42.5326050494732,36.2049382112727,13,212
27446422,3623,2859,120.75,-5.28333333333333,43.8873425226605,37.2039556883288,13,212
