,i,j,Lon,Lat,SL,UC,Code,Error
27510837,3238,2853,107.916666666667,-5.08333333333333,12.4164681919758,8.468983951935,888,-888
27510838,3239,2853,107.95,-5.08333333333333,10.0193165281001,7.6636623751573,888,-888
27510839,3240,2853,107.983333333333,-5.08333333333333,7.5551002489146,6.6248726636015,13,212
27510840,3241,2853,108.016666666667,-5.08333333333333,5.4335401015862,5.6088694200671,13,212
27510841,3242,2853,108.05,-5.08333333333333,3.2866425569036,4.7524614750441,13,212
27510842,3243,2853,108.083333333333,-5.08333333333333,1.11477117089771,4.18358277070824,13,212
27510843,3244,2853,108.116666666667,-5.08333333333333,-0.63205679956411,4.13384215913467,13,212
27510844,3245,2853,108.15,-5.08333333333333,-1.32386520744649,4.8960400411324,13,212
27510845,3246,2853,108.183333333333,-5.08333333333333,-0.36025994886194,6.72699235159331,13,212
27510846,3247,2853,108.216666666667,-5.08333333333333,3.32915988089701,9.8617854709412,13,212
27510847,3248,2853,108.25,-5.08333333333333,10.5269324169219,14.4220327587455,13,212
27510848,3249,2853,108.283333333333,-5.08333333333333,20.4474227326623,20.47310504093,13,212
27510849,3250,2853,108.316666666667,-5.08333333333333,31.2514068445949,27.4224092524357,13,212
27510850,3251,2853,108.35,-5.08333333333333,41.3728490105728,34.2807658594731,13,212
27510851,3252,2853,108.383333333333,-5.08333333333333,50.1115156356033,40.4086056679756,13,212
27510852,3253,2853,108.416666666667,-5.08333333333333,57.1606385998427,45.2417135189536,13,212
27510853,3254,2853,108.45,-5.08333333333333,61.8821431361791,48.2981278710845,888,-888
27510854,3255,2853,108.483333333333,-5.08333333333333,63.6300761535053,49.3045523515286,888,-888
27510855,3256,2853,108.516666666667,-5.08333333333333,62.3016984840666,48.2597045228271,108,100
27510856,3257,2853,108.55,-5.08333333333333,58.2280861592688,45.4757566653478,108,100
27510857,3258,2853,108.583333333333,-5.08333333333333,52.9323949652552,41.4805364865515,108,100
27510858,3259,2853,108.616666666667,-5.08333333333333,46.9731553568156,36.7335481563139,108,100
27510859,3260,2853,108.65,-5.08333333333333,40.2328670481053,31.5916738520027,108,100
27510860,3261,2853,108.683333333333,-5.08333333333333,33.5679256335103,26.4322264772169,108,100
27510861,3262,2853,108.716666666667,-5.08333333333333,27.5279604250408,21.5602402087775,108,100
27510862,3263,2853,108.75,-5.08333333333333,22.0732515591661,17.176018915629,108,100
27510863,3264,2853,108.783333333333,-5.08333333333333,17.758296479875,13.453105922629,108,100
27510864,3265,2853,108.816666666667,-5.08333333333333,14.4886527212298,10.462135770309,108,100
27521508,3109,2852,103.616666666667,-5.05,-74.1243378860574,-70.1243818512776,13,212
27521509,3110,2852,103.65,-5.05,-66.7410741115662,-63.7818416430083,13,212
27521510,3111,2852,103.683333333333,-5.05,-60.3993437919226,-58.1962695559391,13,212
27521511,3112,2852,103.716666666667,-5.05,-55.1360370134015,-53.226566185126,13,212
27521512,3113,2852,103.75,-5.05,-50.0473123025276,-48.6557615828113,13,212
27521513,3114,2852,103.783333333333,-5.05,-44.9559324070848,-44.5326930694731,13,212
27521514,3115,2852,103.816666666667,-5.05,-40.4299157138446,-41.0327120946087,13,212
27521515,3116,2852,103.85,-5.05,-37.5034879793292,-38.3948197717322,13,212
27521516,3117,2852,103.883333333333,-5.05,-36.91285444131,-36.7137443716703,13,212
27521517,3118,2852,103.916666666667,-5.05,-38.5580695807526,-35.728199001126,13,212
27521518,3119,2852,103.95,-5.05,-39.1518343418191,-34.87216239213,13,212
27521519,3120,2852,103.983333333333,-5.05,-37.7067881656068,-33.7740576003837,13,212
27521520,3121,2852,104.016666666667,-5.05,-36.1564303462144,-32.4802324444001,888,-888
27521521,3122,2852,104.05,-5.05,-34.8328938235369,-31.1154846060037,888,-888
27521522,3123,2852,104.083333333333,-5.05,-33.5853010668465,-29.6559184486471,108,100
27521523,3124,2852,104.116666666667,-5.05,-31.6500621829947,-27.8927294831752,108,100
27521524,3125,2852,104.15,-5.05,-28.654272380299,-25.5998798455828,108,100
27521525,3126,2852,104.183333333333,-5.05,-24.4867316351107,-22.8149915269622,108,100
27521526,3127,2852,104.216666666667,-5.05,-21.7404503802517,-19.9412678697023,108,100
27521527,3128,2852,104.25,-5.05,-20.2037020575336,-17.1023750000308,108,100
27521528,3129,2852,104.283333333333,-5.05,-17.2182157434234,-14.1125860554037,108,100
27521529,3130,2852,104.316666666667,-5.05,-13.4254235545519,-11.0030399767242,108,100
27521530,3131,2852,104.35,-5.05,-9.6589607203099,-7.8021508396686,108,100
27521531,3132,2852,104.383333333333,-5.05,-5.901694927638,-4.4671427625173,108,100
27521532,3133,2852,104.416666666667,-5.05,-2.4315742103952,-1.0457822126571,108,100
27521533,3134,2852,104.45,-5.05,1.0943637254537,2.4123109032866,108,100
27521534,3135,2852,104.483333333333,-5.05,5.5065610604221,5.8613997230167,108,100
27521535,3136,2852,104.516666666667,-5.05,9.5235333098501,9.0988297611498,108,100
27521536,3137,2852,104.55,-5.05,12.3857796486931,12.0033825590993,108,100
27521537,3138,2852,104.583333333333,-5.05,15.3856502791677,14.6896993610578,108,100
27521538,3139,2852,104.616666666667,-5.05,18.6961327956432,17.1812727240492,108,100
27521539,3140,2852,104.65,-5.05,21.030351837767,19.3358944473476,108,100
27521540,3141,2852,104.683333333333,-5.05,22.1834541554373,21.1593983765475,108,100
27521541,3142,2852,104.716666666667,-5.05,23.3362036515487,22.881056232315,108,100
27521542,3143,2852,104.75,-5.05,24.8717852431436,24.6889060072468,108,100
27521543,3144,2852,104.783333333333,-5.05,26.874525686375,26.6717155012067,108,100
27521544,3145,2852,104.816666666667,-5.05,30.13297879877,28.861184366907,108,100
27521545,3146,2852,104.85,-5.05,33.9566151659462,31.1237681521289,108,100
27521546,3147,2852,104.883333333333,-5.05,36.9334474511898,33.2818008645483,108,100
27521547,3148,2852,104.916666666667,-5.05,38.9959100139794,35.4026954368049,108,100
27521548,3149,2852,104.95,-5.05,40.8213700970012,37.4523146034642,108,100
27521549,3150,2852,104.983333333333,-5.05,42.9253088931361,39.3411152941252,108,100
27521550,3151,2852,105.016666666667,-5.05,45.1239023185935,41.1021084470663,108,100
27521551,3152,2852,105.05,-5.05,47.1760017074034,42.635386013119,108,100
27521552,3153,2852,105.083333333333,-5.05,48.7382693990625,43.7993335045856,108,100
27521553,3154,2852,105.116666666667,-5.05,49.6422080959846,44.4730940647604,108,100
27521554,3155,2852,105.15,-5.05,49.6927282251235,44.5832038103908,108,100
27521555,3156,2852,105.183333333333,-5.05,49.0351977582777,44.1317783139,108,100
27521556,3157,2852,105.216666666667,-5.05,47.8373305060665,43.1628926706413,108,100
27521557,3158,2852,105.25,-5.05,46.1345760211317,41.713949157421,108,100
27521558,3159,2852,105.283333333333,-5.05,43.9812722700758,39.8023136635456,108,100
27521559,3160,2852,105.316666666667,-5.05,41.1260876674965,37.4225909803704,108,100
27521560,3161,2852,105.35,-5.05,37.7371261553435,34.6210367255043,108,100
27521561,3162,2852,105.383333333333,-5.05,34.1751657581822,31.4950826867662,108,100
27521562,3163,2852,105.416666666667,-5.05,30.4684314577705,28.1154907567081,108,100
27521563,3164,2852,105.45,-5.05,27.0709317693055,24.4564971046709,108,100
27521564,3165,2852,105.483333333333,-5.05,23.0282659725043,20.2728676192509,108,100
27521565,3166,2852,105.516666666667,-5.05,16.6461153273377,15.341296533292,108,100
27521566,3167,2852,105.55,-5.05,8.9843580876903,9.8641023043424,108,100
27521567,3168,2852,105.583333333333,-5.05,2.1487075377809,4.2473111681046,108,100
27521568,3169,2852,105.616666666667,-5.05,-3.7422957417132,-1.427489558925,108,100
27521569,3170,2852,105.65,-5.05,-10.3440458747564,-7.3891334399045,888,-888
27521570,3171,2852,105.683333333333,-5.05,-18.4621852521869,-13.6734688149382,888,-888
27521571,3172,2852,105.716666666667,-5.05,-26.2062903236103,-19.9036395540193,13,212
27521572,3173,2852,105.75,-5.05,-32.4863975032046,-25.8382084833375,13,212
27521573,3174,2852,105.783333333333,-5.05,-39.1966309436164,-31.6300892616854,13,212
27521574,3175,2852,105.816666666667,-5.05,-46.0801252657201,-37.1924361556012,13,212
27521575,3176,2852,105.85,-5.05,-51.8231287368459,-42.2504279735892,13,212
27521576,3177,2852,105.883333333333,-5.05,-56.7161465468485,-46.6963503588371,13,212
27521577,3178,2852,105.916666666667,-5.05,-60.762694996646,-50.4254193455676,13,212
27521578,3179,2852,105.95,-5.05,-64.1592487301665,-53.3321627410945,13,212
27521579,3180,2852,105.983333333333,-5.05,-66.6759247145584,-55.3716095515373,13,212
27521580,3181,2852,106.016666666667,-5.05,-68.0002000563345,-56.4049942602839,13,212
27521581,3182,2852,106.05,-5.05,-67.4776595951958,-55.8945242830945,13,212
27521582,3183,2852,106.083333333333,-5.05,-64.5389956479273,-53.4048630536764,13,212
27521583,3184,2852,106.116666666667,-5.05,-58.6424532003631,-48.3407681441245,13,212
27521584,3185,2852,106.15,-5.05,-49.0500271208327,-39.6564844428063,13,212
27521585,3186,2852,106.183333333333,-5.05,-35.7057958103526,-27.1962829456586,13,212
27521586,3187,2852,106.216666666667,-5.05,-19.5354314739344,-12.1665792937843,13,212
27521587,3188,2852,106.25,-5.05,-2.6785643197238,3.54467326720377,13,212
27521588,3189,2852,106.283333333333,-5.05,12.9988112828771,18.2660212713653,13,212
27521589,3190,2852,106.316666666667,-5.05,28.175669961161,32.2227931798673,13,212
27521590,3191,2852,106.35,-5.05,41.4094035524237,43.392214659552,13,212
27521591,3192,2852,106.383333333333,-5.05,47.3718632004236,47.5934260001423,13,212
27521592,3193,2852,106.416666666667,-5.05,46.8981705651178,45.5516652501622,13,212
27521593,3194,2852,106.45,-5.05,41.7803229083904,39.1640228675227,13,212
27521594,3195,2852,106.483333333333,-5.05,31.3954063678611,28.6585109730966,13,212
27521595,3196,2852,106.516666666667,-5.05,19.9406686862484,17.6498451262155,13,212
27521596,3197,2852,106.55,-5.05,11.4770625422605,10.2645649712418,13,212
27521597,3198,2852,106.583333333333,-5.05,6.4353358799286,7.075355130015,13,212
27521598,3199,2852,106.616666666667,-5.05,0.982801282932109,4.0787606544624,13,212
27521599,3200,2852,106.65,-5.05,-7.57866659120561,-2.42677098415919,13,212
27521600,3201,2852,106.683333333333,-5.05,-15.0530608532162,-9.57504057562059,13,212
27521601,3202,2852,106.716666666667,-5.05,-18.6699481134489,-14.045823248408,13,212
27521602,3203,2852,106.75,-5.05,-20.7618196376175,-16.7409670653746,13,212
27521603,3204,2852,106.783333333333,-5.05,-23.0668302195413,-19.3255881895945,13,212
27521604,3205,2852,106.816666666667,-5.05,-25.7263254364419,-21.8393875657931,13,212
27521605,3206,2852,106.85,-5.05,-28.1396623255374,-23.9998224234445,13,212
27521606,3207,2852,106.883333333333,-5.05,-30.0109532016062,-25.8694076940736,13,212
27521607,3208,2852,106.916666666667,-5.05,-32.0876358709539,-27.7912698256113,13,212
27521608,3209,2852,106.95,-5.05,-34.6354246826621,-29.9598242644291,13,212
27521609,3210,2852,106.983333333333,-5.05,-37.2720686571478,-32.15792820561,13,212
27521610,3211,2852,107.016666666667,-5.05,-39.9834565741593,-34.4972968208176,13,212
27521611,3212,2852,107.05,-5.05,-43.2625996331392,-37.1925993530935,13,212
27521612,3213,2852,107.083333333333,-5.05,-47.0679704129258,-40.0214357158893,13,212
27521613,3214,2852,107.116666666667,-5.05,-51.0455572792503,-42.7798629475649,13,212
27521614,3215,2852,107.15,-5.05,-54.2458996795604,-45.294982707515,13,212
27521615,3216,2852,107.183333333333,-5.05,-56.7337584929027,-47.4647700838212,13,212
27521616,3217,2852,107.216666666667,-5.05,-59.2861780722035,-49.3273523812858,13,212
27521617,3218,2852,107.25,-5.05,-61.4827966264384,-50.8319554889376,13,212
27521618,3219,2852,107.283333333333,-5.05,-63.0963255047177,-51.8103369474991,13,212
27521619,3220,2852,107.316666666667,-5.05,-63.9184124567068,-52.1235161082451,13,212
27521620,3221,2852,107.35,-5.05,-63.9917593857578,-51.8288288167727,888,-888
27521621,3222,2852,107.383333333333,-5.05,-63.6363083741442,-51.0438434204215,888,-888
27521622,3223,2852,107.416666666667,-5.05,-62.6017785720214,-49.6380153128383,888,-888
27521623,3224,2852,107.45,-5.05,-60.4983148884215,-47.4156142891422,108,100
27521624,3225,2852,107.483333333333,-5.05,-56.6478186511139,-44.2321832086235,108,100
27521625,3226,2852,107.516666666667,-5.05,-50.8551160184702,-40.1006265809368,108,100
27521626,3227,2852,107.55,-5.05,-44.0207200274447,-35.3021495238303,108,100
27521627,3228,2852,107.583333333333,-5.05,-36.9268334846502,-30.2399197185116,108,100
27521628,3229,2852,107.616666666667,-5.05,-30.178094482693,-25.2904904685796,108,100
27521629,3230,2852,107.65,-5.05,-24.2312269838125,-20.6832677371361,108,100
27521630,3231,2852,107.683333333333,-5.05,-19.2782672394524,-16.4685658857379,108,100
27521631,3232,2852,107.716666666667,-5.05,-14.7588145931082,-12.5250143861653,108,100
27521632,3233,2852,107.75,-5.05,-10.0177829783787,-8.72062194146598,108,100
27521633,3234,2852,107.783333333333,-5.05,-4.9574191956619,-5.08310404036987,108,100
27521634,3235,2852,107.816666666667,-5.05,-0.215794890983,-1.8721443598359,108,100
27521635,3236,2852,107.85,-5.05,2.9720904916181,0.524242994281501,108,100
27521636,3237,2852,107.883333333333,-5.05,3.8446038582928,1.9179935347729,108,100
27521637,3238,2852,107.916666666667,-5.05,3.5993509616093,2.5307529170277,108,100
27521638,3239,2852,107.95,-5.05,3.0013983170339,2.6967537995868,888,-888
27521639,3240,2852,107.983333333333,-5.05,1.9092874929185,2.6673026655258,888,-888
27521640,3241,2852,108.016666666667,-5.05,1.2211390083455,2.6871200257627,13,212
27521641,3242,2852,108.05,-5.05,0.975812730786132,2.90189804546741,13,212
27521642,3243,2852,108.083333333333,-5.05,0.86020854107737,3.49106573067317,13,212
27521643,3244,2852,108.116666666667,-5.05,1.16457003058436,4.6110113351053,13,212
27521644,3245,2852,108.15,-5.05,2.30432292436904,6.3558490446472,13,212
27521645,3246,2852,108.183333333333,-5.05,4.65769270926346,8.8940363725874,13,212
27521646,3247,2852,108.216666666667,-5.05,8.9106602721395,12.3074606478811,13,212
27521647,3248,2852,108.25,-5.05,15.1411009623587,16.4507051585093,13,212
27521648,3249,2852,108.283333333333,-5.05,22.7524695427515,21.3245605867092,13,212
27521649,3250,2852,108.316666666667,-5.05,30.5822920753886,26.6492813891348,13,212
27521650,3251,2852,108.35,-5.05,37.8752625560824,31.8070838632739,13,212
27521651,3252,2852,108.383333333333,-5.05,44.4219549823802,36.3601145921926,13,212
27521652,3253,2852,108.416666666667,-5.05,49.5792547275651,39.8281678737678,13,212
27521653,3254,2852,108.45,-5.05,52.5427351581439,41.8227325441535,888,-888
27521654,3255,2852,108.483333333333,-5.05,52.9266363782168,42.174957047485,108,100
27521655,3256,2852,108.516666666667,-5.05,51.2276909999288,40.9691154625699,108,100
27521656,3257,2852,108.55,-5.05,48.1753325275597,38.4764363821879,108,100
27521657,3258,2852,108.583333333333,-5.05,44.1965410261068,35.0113605549549,108,100
27521658,3259,2852,108.616666666667,-5.05,39.1261540137749,30.8269913363643,108,100
27521659,3260,2852,108.65,-5.05,33.1725651140697,26.1942475853999,108,100
27521660,3261,2852,108.683333333333,-5.05,27.0678454825462,21.4503584986255,108,100
27521661,3262,2852,108.716666666667,-5.05,21.2186914155861,16.8960016928098,108,100
27521662,3263,2852,108.75,-5.05,15.9211942219395,12.7982401130452,108,100
27521663,3264,2852,108.783333333333,-5.05,12.2011070562604,9.40903016330507,108,100
27521664,3265,2852,108.816666666667,-5.05,10.2455921839939,6.7638474630915,108,100
27532308,3109,2851,103.616666666667,-5.01666666666667,-76.4492709066219,-71.9237883057417,13,212
27532309,3110,2851,103.65,-5.01666666666667,-70.204268602564,-66.0538403549629,13,212
27532310,3111,2851,103.683333333333,-5.01666666666667,-64.2711163089008,-60.7796440820795,13,212
27532311,3112,2851,103.716666666667,-5.01666666666667,-59.0116439004902,-55.9262909331423,13,212
27532312,3113,2851,103.75,-5.01666666666667,-54.2841245421434,-51.3011215033106,13,212
27532313,3114,2851,103.783333333333,-5.01666666666667,-49.0672827769795,-46.856053736212,13,212
27532314,3115,2851,103.816666666667,-5.01666666666667,-43.0058794172599,-42.7661749624416,13,212
27532315,3116,2851,103.85,-5.01666666666667,-38.8060982672446,-39.448282229999,13,212
27532316,3117,2851,103.883333333333,-5.01666666666667,-37.3472151074559,-37.1204852383531,13,212
27532317,3118,2851,103.916666666667,-5.01666666666667,-37.4592849667213,-35.5679873363928,13,212
27532318,3119,2851,103.95,-5.01666666666667,-37.6443934643263,-34.4291319938173,13,212
27532319,3120,2851,103.983333333333,-5.01666666666667,-37.0683619187848,-33.4212427536439,13,212
27532320,3121,2851,104.016666666667,-5.01666666666667,-36.028857052128,-32.3239127966306,888,-888
27532321,3122,2851,104.05,-5.01666666666667,-34.3137189318139,-31.1150947266557,108,100
27532322,3123,2851,104.083333333333,-5.01666666666667,-33.2892197601253,-29.8596349958805,108,100
27532323,3124,2851,104.116666666667,-5.01666666666667,-32.6111524609772,-28.2826227240102,108,100
